1568194247.5227468,31592.0,745.0,3731.0,101.0
1568194247.5633497,31633.0,745.0,3731.0,101.0
1568194247.6038346,31674.0,745.0,3731.0,96.0
1568194247.6442854,31714.0,744.0,3731.0,96.0
1568194247.6851704,31755.0,744.0,3731.0,99.0
1568194247.7265742,31796.0,745.0,3731.0,97.0
1568194247.7668142,31837.0,745.0,3731.0,96.0
1568194247.8074346,31878.0,745.0,3731.0,95.0
1568194247.8483784,31918.0,745.0,3731.0,100.0
1568194247.8889196,31959.0,745.0,3731.0,96.0
1568194247.9305823,32000.0,745.0,3731.0,99.0
1568194247.9709716,32041.0,745.0,3731.0,99.0
1568194248.0119007,32082.0,745.0,3731.0,99.0
1568194248.0520487,32122.0,745.0,3731.0,99.0
1568194248.0932822,32163.0,745.0,3731.0,98.0
1568194248.1346638,32204.0,744.0,3731.0,97.0
1568194248.175146,32245.0,742.0,3731.0,100.0
1568194248.215953,32286.0,742.0,3731.0,100.0
1568194248.2575705,32327.0,742.0,3731.0,97.0
1568194248.298337,32368.0,744.0,3731.0,99.0
1568194248.3394217,32409.0,742.0,3731.0,98.0
1568194248.3803651,32450.0,744.0,3731.0,97.0
1568194248.4213023,32491.0,744.0,3732.0,96.0
1568194248.4633973,32533.0,744.0,3732.0,97.0
1568194248.5035899,32574.0,745.0,3732.0,96.0
1568194248.5458322,32615.0,745.0,3732.0,99.0
1568194248.586581,32656.0,744.0,3732.0,96.0
1568194248.626674,32697.0,745.0,3732.0,98.0
1568194248.6674416,32738.0,742.0,3732.0,92.0
1568194248.7081885,32778.0,744.0,3732.0,97.0
1568194248.749443,32819.0,744.0,3732.0,95.0
1568194248.7897763,32860.0,746.0,3732.0,95.0
1568194248.8306081,32901.0,748.0,3732.0,95.0
1568194248.871415,32942.0,746.0,3732.0,94.0
1568194248.9116986,32982.0,746.0,3732.0,96.0
1568194248.9538682,33024.0,748.0,3732.0,94.0
1568194248.9943657,33064.0,748.0,3732.0,92.0
1568194249.034595,33105.0,748.0,3732.0,97.0
1568194249.07636,33146.0,753.0,3732.0,92.0
1568194249.1166162,33187.0,754.0,3732.0,93.0
1568194249.1584775,33229.0,759.0,3732.0,94.0
1568194249.1990168,33269.0,761.0,3732.0,92.0
1568194249.2395093,33310.0,760.0,3732.0,89.0
1568194249.2811382,33351.0,763.0,3732.0,91.0
1568194249.3225014,33392.0,763.0,3732.0,89.0
1568194249.3641846,33434.0,764.0,3732.0,91.0
1568194249.4046814,33475.0,764.0,3732.0,89.0
1568194249.4459186,33516.0,766.0,3733.0,89.0
1568194249.4874575,33557.0,764.0,3733.0,90.0
1568194249.5281155,33598.0,765.0,3733.0,87.0
1568194249.5698721,33640.0,765.0,3733.0,87.0
1568194249.6103494,33680.0,764.0,3733.0,85.0
1568194249.6510475,33721.0,764.0,3733.0,89.0
1568194249.6912167,33762.0,764.0,3733.0,89.0
1568194249.732253,33802.0,764.0,3733.0,88.0
1568194249.7736573,33844.0,763.0,3733.0,91.0
1568194249.8141863,33884.0,762.0,3733.0,89.0
1568194249.855053,33925.0,762.0,3733.0,91.0
1568194249.8958986,33966.0,762.0,3733.0,92.0
1568194249.93717,34007.0,763.0,3733.0,86.0
1568194249.9781225,34048.0,760.0,3733.0,84.0
1568194250.0190434,34089.0,760.0,3733.0,88.0
1568194250.0597339,34130.0,759.0,3733.0,90.0
1568194250.1000412,34170.0,758.0,3733.0,85.0
1568194250.141173,34211.0,759.0,3733.0,88.0
1568194250.1824393,34252.0,759.0,3733.0,90.0
1568194250.2230127,34293.0,758.0,3733.0,89.0
1568194250.2636518,34334.0,758.0,3733.0,93.0
1568194250.3053446,34375.0,756.0,3733.0,91.0
1568194250.3460934,34416.0,754.0,3733.0,89.0
1568194250.3878715,34458.0,756.0,3733.0,91.0
1568194250.4283135,34499.0,756.0,3734.0,89.0
1568194250.4698148,34540.0,756.0,3734.0,90.0
1568194250.5110707,34581.0,754.0,3734.0,90.0
1568194250.5521293,34622.0,754.0,3734.0,93.0
1568194250.5938642,34664.0,756.0,3734.0,89.0
1568194250.633977,34704.0,756.0,3734.0,91.0
1568194250.6747186,34745.0,757.0,3734.0,90.0
1568194250.7151458,34786.0,757.0,3734.0,90.0
1568194250.7563515,34827.0,756.0,3734.0,89.0
1568194250.7980993,34868.0,753.0,3734.0,88.0
1568194250.8383734,34909.0,751.0,3734.0,94.0
1568194250.8791137,34950.0,750.0,3734.0,93.0
1568194250.9201257,34990.0,750.0,3734.0,89.0
1568194250.9610949,35031.0,750.0,3734.0,92.0
