1568194434.7506886,18819.0,760.0,3918.0,89.0
1568194434.791308,18860.0,761.0,3918.0,90.0
1568194434.8330536,18901.0,760.0,3918.0,87.0
1568194434.873334,18942.0,760.0,3918.0,90.0
1568194434.9152904,18983.0,760.0,3918.0,85.0
1568194434.9556544,19024.0,760.0,3918.0,88.0
1568194434.9966564,19065.0,760.0,3918.0,87.0
1568194435.037984,19106.0,760.0,3918.0,88.0
1568194435.0786927,19147.0,760.0,3918.0,88.0
1568194435.1205008,19188.0,760.0,3918.0,88.0
1568194435.1603143,19229.0,760.0,3918.0,86.0
1568194435.201651,19270.0,760.0,3918.0,87.0
1568194435.2427402,19311.0,760.0,3918.0,89.0
1568194435.2836616,19352.0,760.0,3918.0,87.0
1568194435.3250694,19393.0,760.0,3918.0,91.0
1568194435.365944,19434.0,760.0,3918.0,90.0
1568194435.4063358,19475.0,761.0,3918.0,89.0
1568194435.4469206,19515.0,760.0,3919.0,89.0
1568194435.4873295,19556.0,760.0,3919.0,86.0
1568194435.52886,19597.0,760.0,3919.0,90.0
1568194435.5699456,19638.0,760.0,3919.0,89.0
1568194435.610244,19679.0,760.0,3919.0,89.0
1568194435.6517403,19720.0,760.0,3919.0,86.0
1568194435.692444,19761.0,761.0,3919.0,87.0
1568194435.7340896,19802.0,760.0,3919.0,87.0
1568194435.7743316,19843.0,760.0,3919.0,89.0
1568194435.8150675,19884.0,760.0,3919.0,88.0
1568194435.856513,19925.0,760.0,3919.0,88.0
1568194435.8976302,19966.0,760.0,3919.0,88.0
1568194435.9386184,20007.0,759.0,3919.0,88.0
1568194435.9794347,20048.0,760.0,3919.0,89.0
1568194436.020632,20089.0,760.0,3919.0,89.0
1568194436.0623698,20131.0,760.0,3919.0,89.0
1568194436.1031442,20172.0,760.0,3919.0,89.0
1568194436.1445534,20213.0,761.0,3919.0,91.0
1568194436.185299,20254.0,760.0,3919.0,89.0
1568194436.2255275,20294.0,760.0,3919.0,87.0
1568194436.2664404,20335.0,760.0,3919.0,88.0
1568194436.3071957,20376.0,760.0,3919.0,88.0
1568194436.3486118,20417.0,760.0,3919.0,89.0
1568194436.3895652,20458.0,760.0,3919.0,87.0
1568194436.429657,20498.0,760.0,3920.0,87.0
1568194436.4716804,20540.0,760.0,3920.0,91.0
1568194436.5117345,20581.0,760.0,3920.0,89.0
1568194436.5539038,20622.0,760.0,3920.0,88.0
1568194436.5944228,20663.0,760.0,3920.0,90.0
1568194436.6349213,20703.0,760.0,3920.0,87.0
1568194436.6761825,20745.0,760.0,3920.0,90.0
1568194436.7169838,20786.0,760.0,3920.0,86.0
1568194436.7583826,20827.0,760.0,3920.0,90.0
1568194436.7990398,20868.0,759.0,3920.0,86.0
1568194436.8399258,20908.0,760.0,3920.0,87.0
1568194436.8814108,20950.0,760.0,3920.0,87.0
1568194436.9222822,20990.0,760.0,3920.0,93.0
1568194436.9633307,21032.0,760.0,3920.0,86.0
1568194437.0040112,21073.0,760.0,3920.0,91.0
1568194437.0443325,21113.0,760.0,3920.0,87.0
1568194437.085258,21154.0,760.0,3920.0,85.0
1568194437.1259723,21195.0,760.0,3920.0,87.0
1568194437.1676104,21236.0,761.0,3920.0,89.0
1568194437.2080142,21277.0,760.0,3920.0,87.0
1568194437.2486966,21317.0,760.0,3920.0,91.0
1568194437.2904704,21359.0,760.0,3920.0,88.0
1568194437.3308635,21399.0,760.0,3920.0,88.0
1568194437.3727329,21441.0,760.0,3920.0,92.0
1568194437.4129915,21482.0,761.0,3920.0,86.0
1568194437.4538672,21522.0,760.0,3921.0,88.0
1568194437.4951684,21564.0,760.0,3921.0,90.0
1568194437.5357652,21604.0,760.0,3921.0,88.0
1568194437.5773768,21646.0,760.0,3921.0,88.0
1568194437.6183941,21687.0,760.0,3921.0,90.0
1568194437.658818,21727.0,760.0,3921.0,89.0
1568194437.7000852,21768.0,760.0,3921.0,91.0
1568194437.741279,21809.0,760.0,3921.0,89.0
1568194437.7826867,21851.0,760.0,3921.0,85.0
1568194437.8232553,21892.0,760.0,3921.0,87.0
1568194437.864689,21933.0,760.0,3921.0,89.0
1568194437.9047577,21973.0,760.0,3921.0,90.0
1568194437.9454398,22014.0,760.0,3921.0,85.0
1568194437.9868186,22055.0,760.0,3921.0,89.0
1568194438.0276062,22096.0,761.0,3921.0,87.0
1568194438.0684328,22137.0,760.0,3921.0,89.0
1568194438.1096175,22178.0,761.0,3921.0,91.0
1568194438.150479,22219.0,761.0,3921.0,88.0
1568194438.191982,22260.0,760.0,3921.0,92.0
1568194438.2325895,22301.0,760.0,3921.0,88.0
1568194438.2733228,22342.0,760.0,3921.0,92.0
1568194438.3146377,22383.0,760.0,3921.0,88.0
1568194438.355545,22424.0,760.0,3921.0,86.0
1568194438.396991,22465.0,759.0,3921.0,88.0
1568194438.4374855,22506.0,760.0,3922.0,86.0
1568194438.4782019,22547.0,759.0,3922.0,90.0
1568194438.519303,22588.0,760.0,3922.0,87.0
1568194438.560326,22629.0,760.0,3922.0,85.0
1568194438.6010797,22670.0,760.0,3922.0,89.0
1568194438.6420984,22711.0,760.0,3922.0,88.0
1568194438.6828835,22752.0,760.0,3922.0,85.0
1568194438.7235756,22792.0,760.0,3922.0,86.0
1568194438.765049,22833.0,760.0,3922.0,87.0
1568194438.8064446,22875.0,760.0,3922.0,88.0
1568194438.8470623,22916.0,760.0,3922.0,89.0
1568194438.8877275,22956.0,760.0,3922.0,88.0
1568194438.9287083,22997.0,760.0,3922.0,89.0
1568194438.969349,23038.0,760.0,3922.0,88.0
1568194439.0105271,23079.0,760.0,3922.0,85.0
1568194439.0515027,23120.0,760.0,3922.0,88.0
1568194439.0920823,23160.0,760.0,3922.0,88.0
1568194439.133915,23202.0,760.0,3922.0,85.0
1568194439.174445,23243.0,760.0,3922.0,90.0
1568194439.2167068,23285.0,760.0,3922.0,88.0
1568194439.256974,23325.0,760.0,3922.0,87.0
1568194439.2973971,23366.0,760.0,3922.0,91.0
1568194439.3383873,23407.0,759.0,3922.0,90.0
1568194439.3785605,23447.0,760.0,3922.0,87.0
1568194439.42047,23489.0,760.0,3923.0,90.0
1568194439.4606354,23530.0,760.0,3923.0,87.0
1568194439.50152,23570.0,760.0,3923.0,89.0
1568194439.5428927,23611.0,760.0,3923.0,90.0
1568194439.5839558,23652.0,760.0,3923.0,90.0
1568194439.6250958,23694.0,760.0,3923.0,86.0
1568194439.6659656,23734.0,760.0,3923.0,91.0
1568194439.7066965,23775.0,760.0,3923.0,88.0
1568194439.7481964,23816.0,760.0,3923.0,87.0
1568194439.7897823,23858.0,760.0,3923.0,85.0
1568194439.8308706,23899.0,761.0,3923.0,91.0
1568194439.8717992,23940.0,760.0,3923.0,90.0
1568194439.9122448,23981.0,760.0,3923.0,89.0
1568194439.95315,24021.0,760.0,3923.0,89.0
1568194439.9941423,24062.0,760.0,3923.0,86.0
1568194440.0353885,24104.0,760.0,3923.0,90.0
1568194440.0759623,24144.0,760.0,3923.0,88.0
1568194440.1167526,24185.0,760.0,3923.0,90.0
1568194440.1585906,24226.0,760.0,3923.0,88.0
1568194440.198455,24267.0,760.0,3923.0,87.0
1568194440.2404501,24308.0,760.0,3923.0,88.0
1568194440.2811062,24349.0,760.0,3923.0,88.0
1568194440.3219323,24390.0,760.0,3923.0,87.0
1568194440.3621807,24431.0,760.0,3923.0,87.0
1568194440.4026964,24471.0,760.0,3923.0,87.0
1568194440.4438884,24513.0,760.0,3924.0,86.0
1568194440.484396,24553.0,760.0,3924.0,88.0
1568194440.5252166,24594.0,760.0,3924.0,87.0
1568194440.5665033,24635.0,760.0,3924.0,92.0
1568194440.6072335,24676.0,760.0,3924.0,88.0
1568194440.6486506,24717.0,760.0,3924.0,88.0
1568194440.689431,24758.0,760.0,3924.0,88.0
1568194440.7303367,24799.0,760.0,3924.0,89.0
1568194440.7719083,24841.0,760.0,3924.0,86.0
1568194440.8126626,24882.0,760.0,3924.0,88.0
1568194440.854159,24923.0,760.0,3924.0,90.0
1568194440.8947988,24964.0,760.0,3924.0,91.0
1568194440.9355657,25005.0,760.0,3924.0,89.0
1568194440.976438,25045.0,760.0,3924.0,89.0
1568194441.0172205,25086.0,759.0,3924.0,88.0
1568194441.0583882,25127.0,760.0,3924.0,91.0
1568194441.0994794,25168.0,760.0,3924.0,88.0
1568194441.1399224,25209.0,760.0,3924.0,85.0
1568194441.181682,25250.0,760.0,3924.0,90.0
1568194441.222225,25291.0,760.0,3924.0,90.0
1568194441.263986,25333.0,760.0,3924.0,88.0
1568194441.30459,25374.0,760.0,3924.0,87.0
1568194441.345507,25414.0,760.0,3924.0,87.0
1568194441.3861878,25455.0,760.0,3924.0,89.0
1568194441.426449,25496.0,760.0,3925.0,90.0
1568194441.4684262,25537.0,760.0,3925.0,88.0
1568194441.5086722,25578.0,760.0,3925.0,85.0
1568194441.5493877,25618.0,760.0,3925.0,89.0
1568194441.5907898,25660.0,760.0,3925.0,87.0
1568194441.6315281,25701.0,760.0,3925.0,89.0
1568194441.6730924,25742.0,760.0,3925.0,89.0
1568194441.713757,25783.0,760.0,3925.0,88.0
1568194441.7552485,25824.0,760.0,3925.0,88.0
1568194441.7958193,25865.0,760.0,3925.0,85.0
1568194441.83658,25905.0,760.0,3925.0,89.0
1568194441.878249,25947.0,760.0,3925.0,88.0
1568194441.9187527,25988.0,759.0,3925.0,88.0
1568194441.959517,26028.0,760.0,3925.0,89.0
1568194442.0001988,26069.0,760.0,3925.0,90.0
1568194442.0406637,26110.0,760.0,3925.0,91.0
1568194442.0822248,26151.0,760.0,3925.0,90.0
1568194442.1227345,26192.0,760.0,3925.0,87.0
1568194442.163863,26232.0,760.0,3925.0,87.0
1568194442.20564,26274.0,760.0,3925.0,87.0
1568194442.2464287,26315.0,760.0,3925.0,89.0
1568194442.2877896,26357.0,760.0,3925.0,90.0
1568194442.328567,26397.0,760.0,3925.0,93.0
1568194442.369464,26438.0,760.0,3925.0,91.0
1568194442.4097714,26479.0,759.0,3925.0,88.0
1568194442.4503894,26519.0,759.0,3926.0,89.0
1568194442.4918413,26561.0,759.0,3926.0,88.0
1568194442.5325713,26601.0,759.0,3926.0,85.0
1568194442.5733216,26642.0,760.0,3926.0,85.0
1568194442.6147392,26683.0,759.0,3926.0,87.0
1568194442.6554558,26724.0,760.0,3926.0,86.0
1568194442.696948,26766.0,759.0,3926.0,90.0
1568194442.7373333,26806.0,760.0,3926.0,90.0
1568194442.778698,26848.0,760.0,3926.0,88.0
1568194442.820504,26889.0,760.0,3926.0,89.0
1568194442.861218,26930.0,760.0,3926.0,89.0
1568194442.9025745,26971.0,760.0,3926.0,87.0
1568194442.9434686,27012.0,760.0,3926.0,91.0
1568194442.9843645,27053.0,760.0,3926.0,91.0
1568194443.0244987,27094.0,760.0,3926.0,91.0
1568194443.0654562,27134.0,760.0,3926.0,87.0
1568194443.106691,27176.0,760.0,3926.0,88.0
1568194443.1474893,27216.0,760.0,3926.0,84.0
1568194443.1882536,27257.0,760.0,3926.0,87.0
1568194443.2295969,27298.0,760.0,3926.0,87.0
1568194443.270425,27339.0,761.0,3926.0,88.0
1568194443.3117797,27380.0,761.0,3926.0,85.0
1568194443.3522632,27421.0,760.0,3926.0,88.0
1568194443.392915,27462.0,762.0,3926.0,85.0
1568194443.4342933,27503.0,761.0,3927.0,86.0
1568194443.4753249,27544.0,760.0,3927.0,86.0
1568194443.516838,27585.0,760.0,3927.0,87.0
1568194443.5571787,27626.0,760.0,3927.0,85.0
1568194443.5980473,27667.0,760.0,3927.0,90.0
1568194443.6393414,27708.0,760.0,3927.0,85.0
1568194443.680384,27749.0,760.0,3927.0,88.0
1568194443.722079,27790.0,760.0,3927.0,86.0
1568194443.7639122,27832.0,760.0,3927.0,89.0
1568194443.8039722,27873.0,760.0,3927.0,85.0
1568194443.845188,27913.0,760.0,3927.0,84.0
1568194443.8854926,27954.0,760.0,3927.0,87.0
1568194443.9268208,27995.0,760.0,3927.0,87.0
1568194443.9679658,28036.0,759.0,3927.0,87.0
1568194444.008338,28077.0,759.0,3927.0,88.0
1568194444.0487883,28118.0,758.0,3927.0,86.0
1568194444.09001,28158.0,758.0,3927.0,88.0
1568194444.1309612,28200.0,759.0,3927.0,88.0
1568194444.1720452,28240.0,758.0,3927.0,89.0
1568194444.2124243,28281.0,758.0,3927.0,92.0
1568194444.2538872,28322.0,759.0,3927.0,88.0
1568194444.2946181,28363.0,759.0,3927.0,89.0
1568194444.3365037,28404.0,759.0,3927.0,90.0
1568194444.3767095,28445.0,759.0,3927.0,88.0
1568194444.4171085,28486.0,759.0,3927.0,88.0
1568194444.4590266,28527.0,759.0,3928.0,88.0
1568194444.4995801,28568.0,760.0,3928.0,89.0
1568194444.5411048,28609.0,759.0,3928.0,89.0
1568194444.5815623,28650.0,759.0,3928.0,88.0
1568194444.6224723,28691.0,759.0,3928.0,87.0
1568194444.662923,28731.0,760.0,3928.0,87.0
1568194444.7035701,28772.0,760.0,3928.0,88.0
1568194444.7452512,28813.0,760.0,3928.0,89.0
1568194444.786502,28855.0,759.0,3928.0,88.0
1568194444.8269656,28896.0,758.0,3928.0,89.0
1568194444.867967,28936.0,757.0,3928.0,89.0
1568194444.9085555,28977.0,757.0,3928.0,87.0
1568194444.9499085,29018.0,756.0,3928.0,91.0
1568194444.990708,29059.0,754.0,3928.0,88.0
1568194445.0312905,29100.0,752.0,3928.0,89.0
1568194445.0731878,29141.0,746.0,3928.0,89.0
1568194445.1136444,29182.0,737.0,3928.0,93.0
