1568194258.1308699,190.664,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1030.58
1568194258.1313667,190.694,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1030.58
1568194258.1324186,190.724,1040.0,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.1334782,190.753,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.1345508,190.783,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.1355789,4.0,1022.25,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1030.13
1568194258.1366408,190.634,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1030.13
1568194258.1374502,190.664,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1030.58
1568194258.1387377,190.694,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1030.58
1568194258.1404386,190.724,1040.0,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.1412294,190.753,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.1425495,190.783,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.1435947,4.0,1022.25,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1030.13
1568194258.144627,190.634,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1030.13
1568194258.1456869,190.664,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1030.58
1568194258.1467342,190.694,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1030.58
1568194258.1484587,190.724,1040.0,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.1495082,190.753,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.1505384,190.783,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.1516602,4.0,1022.25,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1030.13
1568194258.152536,190.634,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1030.13
1568194258.153719,190.664,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1030.58
1568194258.1546648,190.694,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1030.58
1568194258.156489,190.724,1040.0,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.1574986,190.753,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.1585479,190.783,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.1617196,190.664,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1030.58
1568194258.162689,190.694,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1030.58
1568194258.1635923,190.724,1040.0,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.164395,190.753,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.1655955,190.783,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.166557,190.819,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.2
1568194258.1676657,634.0,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1030.13
1568194258.1686547,190.664,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1030.58
1568194258.169767,190.694,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1030.58
1568194258.1715014,190.724,1040.0,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.17249,190.753,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.1735868,190.783,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.174364,190.819,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.2
1568194258.175832,634.0,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1030.13
1568194258.1762617,190.664,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1030.58
1568194258.176678,190.694,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1030.58
1568194258.1770883,190.724,1040.0,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.1775012,190.753,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.1779184,190.783,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.1783252,190.819,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.2
1568194258.1787171,634.0,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1030.13
1568194258.1791818,190.664,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1030.58
1568194258.179594,190.694,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1030.58
1568194258.1800044,190.724,1040.0,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.1804173,190.753,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.1818483,190.783,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.182276,190.819,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.2
1568194258.1826766,190.849,0.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1030.13
1568194258.1830945,190.664,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1030.58
1568194258.1835105,190.694,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1030.58
1568194258.1844077,190.724,1040.0,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.185374,190.753,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.1862743,190.783,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.1876385,190.819,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.2
1568194258.1886108,190.849,1043.81,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,103.0
1568194258.189718,190.664,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1030.58
1568194258.1906502,190.694,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1030.58
1568194258.1924937,190.724,1040.0,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.1934927,190.753,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.1945496,190.783,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.1956258,190.819,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.2
1568194258.1964219,190.849,1043.81,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1033.89
1568194258.197724,664.0,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1030.58
1568194258.1988952,190.694,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1030.58
1568194258.1993268,190.724,1040.0,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.1997488,190.753,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.2008665,190.783,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.2012966,190.819,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.2
1568194258.2017252,190.849,1043.81,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1033.89
1568194258.202125,664.0,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1030.58
1568194258.202543,190.694,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1030.58
1568194258.2029548,190.724,1040.0,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.2033687,190.753,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.2037835,190.783,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.2041912,190.819,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.2
1568194258.2046046,190.849,1043.81,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1033.89
1568194258.2049954,664.0,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1030.58
1568194258.2054055,190.694,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1030.58
1568194258.2058496,190.724,1040.0,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.2062633,190.753,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.2066708,190.783,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.207098,190.819,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.2
1568194258.2075086,190.849,1043.81,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1033.89
1568194258.207897,664.0,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1030.58
1568194258.208306,190.694,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1030.58
1568194258.2087111,190.724,1040.0,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.2091205,190.753,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.2095306,190.783,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.2099423,190.819,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.2
1568194258.2103558,190.849,1043.81,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1033.89
1568194258.2107577,664.0,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1030.58
1568194258.2111602,190.694,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1030.58
1568194258.2125123,190.724,1040.0,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.2134821,190.753,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.2145708,190.783,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.21562,190.819,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.2
1568194258.2166557,190.849,1043.81,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1033.89
1568194258.2187216,190.694,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1030.58
1568194258.2205057,190.724,1040.0,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.2215064,190.753,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.2225285,190.783,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.223651,190.819,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.2
1568194258.2246208,190.849,1043.81,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1033.89
1568194258.2257771,190.879,1014.71,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.83
1568194258.2266352,694.0,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1030.58
1568194258.22851,190.724,1040.0,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.2293835,190.753,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.2298744,190.783,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.230281,190.819,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.2
1568194258.2316916,190.849,1043.81,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1033.89
1568194258.2326689,190.879,1014.71,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.83
1568194258.2337937,694.0,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1030.58
1568194258.2355044,190.724,1040.0,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.2364988,190.753,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.2376146,190.783,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.2385058,190.819,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.2
1568194258.2396922,190.849,1043.81,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1033.89
1568194258.2404954,190.879,1014.71,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.83
1568194258.2417686,694.0,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1030.58
1568194258.243511,190.724,1040.0,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.2444887,190.753,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.2456079,190.783,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.2465045,190.819,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.2
1568194258.2476938,190.849,1043.81,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1033.89
1568194258.2486699,190.879,1014.71,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.83
1568194258.2497919,190.909,1027.24,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.33
1568194258.2513828,724.0,1040.0,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.2525597,190.753,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.2535372,190.783,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.2546022,190.819,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.2
1568194258.2556598,190.849,1043.81,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1033.89
1568194258.2567046,190.879,1014.71,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.83
1568194258.25776,190.909,1027.24,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.33
1568194258.2595074,724.0,1040.0,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.2604942,190.753,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.2618306,190.783,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.2622867,190.819,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.2
1568194258.2626994,190.849,1043.81,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1033.89
1568194258.2631044,190.879,1014.71,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.83
1568194258.2635036,190.909,1027.24,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.33
1568194258.263882,724.0,1040.0,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.2642848,190.753,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.2646844,190.783,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.2650812,190.819,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.2
1568194258.2654846,190.849,1043.81,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1033.89
1568194258.2659218,190.879,1014.71,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.83
1568194258.2663195,190.909,1027.24,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.33
1568194258.266697,724.0,1040.0,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.267095,190.753,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.2674954,190.783,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.2678895,190.819,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.2
1568194258.2682893,190.849,1043.81,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1033.89
1568194258.268687,190.879,1014.71,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.83
1568194258.269087,190.909,1027.24,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.33
1568194258.2694635,724.0,1040.0,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.2699323,190.753,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.2703314,190.783,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.2707272,190.819,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.2
1568194258.2711265,190.849,1043.81,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1033.89
1568194258.2715256,190.879,1014.71,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.83
1568194258.2719243,190.909,1027.24,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.33
1568194258.2723,724.0,1040.0,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.2727008,190.753,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.2731225,190.783,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.2735183,190.819,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.2
1568194258.2739687,190.849,1043.81,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1033.89
1568194258.274369,190.879,1014.71,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.83
1568194258.2747667,190.909,1027.24,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.33
1568194258.2751439,190.939,1040.0,0.0,0.0,0.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.275546,190.753,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.275946,190.783,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.2763414,190.819,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.2
1568194258.2767425,190.849,1043.81,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1033.89
1568194258.2771425,190.879,1014.71,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.83
1568194258.2775419,190.909,1027.24,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.33
1568194258.2783527,190.753,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.2787552,190.783,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.2794485,190.819,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.2
1568194258.2806976,190.849,1043.81,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1033.89
1568194258.2816632,190.879,1014.71,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.83
1568194258.2827303,190.909,1027.24,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.33
1568194258.2844431,190.939,1040.0,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1032.43
1568194258.2855613,753.0,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.2864907,190.783,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.2876449,190.819,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.2
1568194258.288636,190.849,1043.81,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1033.89
1568194258.2897348,190.879,1014.71,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.83
1568194258.2907197,190.909,1027.24,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.33
1568194258.2925322,190.939,1040.0,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1032.43
1568194258.2934887,753.0,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.294564,190.783,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.2953496,190.819,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.2
1568194258.2966936,190.849,1043.81,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1033.89
1568194258.2976663,190.879,1014.71,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.83
1568194258.2987344,190.909,1027.24,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.33
1568194258.3005297,190.939,1040.0,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1032.43
1568194258.3015466,753.0,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.3024998,190.783,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.3036456,190.819,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.2
1568194258.3046174,190.849,1043.81,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1033.89
1568194258.3057652,190.879,1014.71,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.83
1568194258.3065417,190.909,1027.24,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.33
1568194258.3085275,190.939,1040.0,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1032.43
1568194258.3095143,190.969,1040.0,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1032.43
1568194258.310546,0.783,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.3116388,190.819,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.2
1568194258.3126369,190.849,1043.81,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1033.89
1568194258.3137612,190.879,1014.71,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.83
1568194258.3146691,190.909,1027.24,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.33
1568194258.3165352,190.939,1040.0,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1032.43
1568194258.3173947,190.969,1040.0,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1032.43
1568194258.3185866,0.783,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.68
1568194258.3195953,190.819,1031.22,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1031.2
1568194258.3206854,190.849,1043.81,0.0,0.0,1034.54,189.162,1024.91,189.461,9.0,1033.89
