1568191729.8330448,50730.0,609.0,1568198929.0,76.0
1568191729.8741112,50772.0,609.0,1568198929.0,77.0
1568191729.9152515,50813.0,608.0,1568198929.0,77.0
1568191729.9570503,50854.0,615.0,1568198929.0,75.0
1568191729.9985816,50896.0,610.0,1568198929.0,78.0
1568191730.0403988,50938.0,616.0,1568198929.0,76.0
1568191730.0814648,50979.0,618.0,1568198929.0,78.0
1568191730.1223562,51020.0,619.0,1568198929.0,80.0
1568191730.164282,51062.0,617.0,1568198929.0,75.0
1568191730.2058718,51103.0,618.0,1568198929.0,76.0
1568191730.2473826,51145.0,616.0,1568198929.0,75.0
1568191730.2880073,51186.0,617.0,1568198929.0,77.0
1568191730.3300967,51227.0,616.0,1568198929.0,78.0
1568191730.3716252,51269.0,616.0,1568198929.0,77.0
1568191730.4133315,51310.0,615.0,1568198929.0,78.0
1568191730.4545865,51352.0,606.0,1568198929.0,79.0
1568191730.4956753,51394.0,606.0,1568198929.0,77.0
1568191730.5371335,51435.0,608.0,1568198929.0,78.0
1568191730.578569,51476.0,618.0,1568198929.0,80.0
1568191730.6201706,51518.0,622.0,1568198930.0,77.0
1568191730.6614137,51559.0,624.0,1568198930.0,77.0
1568191730.7026138,51600.0,624.0,1568198930.0,76.0
1568191730.744262,51642.0,622.0,1568198930.0,78.0
1568191730.7855992,51683.0,616.0,1568198930.0,77.0
1568191730.8266861,51724.0,615.0,1568198930.0,76.0
1568191730.8685353,51766.0,620.0,1568198930.0,76.0
1568191730.9099798,51807.0,618.0,1568198930.0,76.0
1568191730.9505336,51848.0,618.0,1568198930.0,77.0
1568191730.9922216,51890.0,616.0,1568198930.0,76.0
1568191731.0336924,51931.0,617.0,1568198930.0,80.0
1568191731.0752382,51973.0,616.0,1568198930.0,78.0
1568191731.116697,52014.0,616.0,1568198930.0,78.0
1568191731.1577666,52055.0,618.0,1568198930.0,78.0
1568191731.199807,52097.0,619.0,1568198930.0,74.0
1568191731.2407749,52138.0,618.0,1568198930.0,73.0
1568191731.282449,52180.0,618.0,1568198930.0,82.0
1568191731.3236654,52221.0,618.0,1568198930.0,79.0
1568191731.3649478,52262.0,614.0,1568198930.0,78.0
1568191731.4071352,52304.0,622.0,1568198930.0,77.0
1568191731.44888,52346.0,626.0,1568198930.0,79.0
1568191731.4907458,52388.0,620.0,1568198930.0,78.0
1568191731.531834,52430.0,619.0,1568198930.0,78.0
1568191731.5727232,52471.0,619.0,1568198930.0,78.0
1568191731.6139464,52512.0,618.0,1568198931.0,80.0
1568191731.6552398,52553.0,618.0,1568198931.0,78.0
1568191731.69698,52594.0,618.0,1568198931.0,78.0
1568191731.7384627,52636.0,618.0,1568198931.0,79.0
1568191731.7788339,52677.0,617.0,1568198931.0,77.0
1568191731.8200402,52718.0,617.0,1568198931.0,75.0
1568191731.8607945,52759.0,616.0,1568198931.0,77.0
1568191731.9027987,52801.0,615.0,1568198931.0,80.0
1568191731.9444153,52842.0,618.0,1568198931.0,76.0
1568191731.9862366,52883.0,615.0,1568198931.0,77.0
1568191732.0268214,52925.0,613.0,1568198931.0,75.0
1568191732.0683544,52966.0,614.0,1568198931.0,78.0
1568191732.1101906,53007.0,615.0,1568198931.0,78.0
1568191732.1513166,53049.0,616.0,1568198931.0,77.0
1568191732.192831,53090.0,616.0,1568198931.0,79.0
1568191732.2344038,53132.0,615.0,1568198931.0,79.0
1568191732.2752602,53173.0,615.0,1568198931.0,78.0
1568191732.3173013,53214.0,616.0,1568198931.0,77.0
1568191732.3585196,53256.0,615.0,1568198931.0,77.0
1568191732.400258,53298.0,614.0,1568198931.0,78.0
1568191732.4418728,53339.0,616.0,1568198931.0,79.0
1568191732.482537,53380.0,616.0,1568198931.0,78.0
1568191732.524682,53422.0,615.0,1568198931.0,77.0
1568191732.5657136,53463.0,615.0,1568198931.0,80.0
1568191732.6077483,53505.0,614.0,1568198931.0,78.0
1568191732.6488786,53546.0,609.0,1568198932.0,77.0
1568191732.6900735,53587.0,606.0,1568198932.0,76.0
1568191732.7315214,53629.0,601.0,1568198932.0,77.0
1568191732.7728906,53670.0,598.0,1568198932.0,75.0
1568191732.814646,53712.0,600.0,1568198932.0,79.0
1568191732.855355,53753.0,595.0,1568198932.0,78.0
1568191732.896568,53794.0,583.0,1568198932.0,76.0
1568191732.9383445,53836.0,586.0,1568198932.0,77.0
1568191732.9798598,53877.0,586.0,1568198932.0,78.0
1568191733.0214264,53919.0,580.0,1568198932.0,76.0
1568191733.0625846,53960.0,586.0,1568198932.0,78.0
1568191733.1034775,54001.0,588.0,1568198932.0,77.0
1568191733.1457548,54043.0,588.0,1568198932.0,79.0
1568191733.1866674,54084.0,591.0,1568198932.0,74.0
1568191733.2283309,54126.0,594.0,1568198932.0,76.0
1568191733.2690756,54167.0,596.0,1568198932.0,79.0
1568191733.3105848,54208.0,597.0,1568198932.0,76.0
1568191733.3526912,54250.0,596.0,1568198932.0,76.0
1568191733.3946457,54292.0,598.0,1568198932.0,75.0
1568191733.4363275,54334.0,601.0,1568198932.0,78.0
1568191733.477785,54375.0,601.0,1568198932.0,76.0
1568191733.5185585,54416.0,604.0,1568198932.0,79.0
1568191733.5593255,54457.0,604.0,1568198932.0,74.0
1568191733.6006794,54498.0,604.0,1568198932.0,79.0
1568191733.6426673,54540.0,605.0,1568198933.0,76.0
1568191733.6831992,54581.0,606.0,1568198933.0,75.0
1568191733.7245607,54622.0,607.0,1568198933.0,78.0
1568191733.7652643,54663.0,608.0,1568198933.0,76.0
1568191733.8066745,54704.0,608.0,1568198933.0,79.0
1568191733.8483694,54746.0,608.0,1568198933.0,75.0
1568191733.8894944,54787.0,613.0,1568198933.0,76.0
