1568191722.9930694,57980.0,533.0,1568198922.0
1568191723.0042026,57991.0,532.0,1568198922.0
1568191723.0150945,58002.0,532.0,1568198922.0
1568191723.0266259,58013.0,529.0,1568198922.0
1568191723.0379655,58024.0,530.0,1568198922.0
1568191723.0489295,58035.0,528.0,1568198922.0
1568191723.0599656,58046.0,529.0,1568198922.0
1568191723.0711653,58057.0,532.0,1568198922.0
1568191723.0820446,58068.0,531.0,1568198922.0
1568191723.0931492,58079.0,533.0,1568198922.0
1568191723.1037102,58090.0,533.0,1568198922.0
1568191723.115227,58101.0,533.0,1568198922.0
1568191723.1262605,58112.0,534.0,1568198922.0
1568191723.1368446,58123.0,534.0,1568198922.0
1568191723.1475773,58134.0,535.0,1568198922.0
1568191723.15916,58145.0,536.0,1568198922.0
1568191723.1701245,58156.0,537.0,1568198922.0
1568191723.1807396,58167.0,538.0,1568198922.0
1568191723.191911,58178.0,538.0,1568198922.0
1568191723.20307,58189.0,538.0,1568198922.0
1568191723.2143645,58200.0,542.0,1568198922.0
1568191723.2249374,58211.0,542.0,1568198923.0
1568191723.2356596,58222.0,544.0,1568198923.0
1568191723.2471814,58233.0,542.0,1568198923.0
1568191723.258207,58244.0,542.0,1568198923.0
1568191723.2688026,58255.0,542.0,1568198923.0
1568191723.279474,58266.0,542.0,1568198923.0
1568191723.291125,58277.0,542.0,1568198923.0
1568191723.3020692,58288.0,542.0,1568198923.0
1568191723.313162,58299.0,542.0,1568198923.0
1568191723.3237133,58310.0,541.0,1568198923.0
1568191723.3350315,58321.0,542.0,1568198923.0
1568191723.3462539,58332.0,542.0,1568198923.0
1568191723.3569183,58343.0,543.0,1568198923.0
1568191723.3675408,58354.0,543.0,1568198923.0
1568191723.3791413,58365.0,543.0,1568198923.0
1568191723.3901181,58376.0,543.0,1568198923.0
1568191723.4007757,58387.0,543.0,1568198923.0
1568191723.4119313,58398.0,544.0,1568198923.0
1568191723.4230986,58409.0,546.0,1568198923.0
1568191723.43437,58420.0,545.0,1568198923.0
1568191723.4449666,58431.0,546.0,1568198923.0
1568191723.455678,58442.0,546.0,1568198923.0
1568191723.466197,58453.0,547.0,1568198923.0
1568191723.4774568,58464.0,549.0,1568198923.0
1568191723.488513,58475.0,554.0,1568198923.0
1568191723.4996357,58486.0,554.0,1568198923.0
1568191723.5105858,58497.0,555.0,1568198923.0
1568191723.5215423,58508.0,555.0,1568198923.0
1568191723.5325122,58519.0,556.0,1568198923.0
1568191723.5437708,58530.0,555.0,1568198923.0
1568191723.5544605,58541.0,554.0,1568198923.0
1568191723.5660532,58552.0,552.0,1568198923.0
1568191723.5767446,58563.0,550.0,1568198923.0
1568191723.587477,58574.0,548.0,1568198923.0
1568191723.5984707,58585.0,552.0,1568198923.0
1568191723.609602,58596.0,552.0,1568198923.0
1568191723.6206439,58607.0,546.0,1568198923.0
1568191723.6318364,58618.0,546.0,1568198923.0
1568191723.64298,58629.0,547.0,1568198923.0
1568191723.6539085,58640.0,548.0,1568198923.0
1568191723.6646152,58651.0,546.0,1568198923.0
1568191723.6758041,58662.0,547.0,1568198923.0
1568191723.686621,58673.0,550.0,1568198923.0
1568191723.697716,58684.0,549.0,1568198923.0
1568191723.7085435,58695.0,549.0,1568198923.0
1568191723.7195766,58706.0,550.0,1568198923.0
1568191723.730827,58717.0,550.0,1568198923.0
1568191723.7415118,58728.0,552.0,1568198923.0
1568191723.7531698,58739.0,550.0,1568198923.0
1568191723.7638276,58750.0,552.0,1568198923.0
1568191723.7745967,58761.0,552.0,1568198923.0
1568191723.7861779,58772.0,552.0,1568198923.0
1568191723.7965705,58783.0,553.0,1568198923.0
1568191723.807617,58794.0,552.0,1568198923.0
1568191723.8188543,58805.0,552.0,1568198923.0
1568191723.829893,58816.0,550.0,1568198923.0
1568191723.8406873,58827.0,552.0,1568198923.0
1568191723.8518639,58838.0,553.0,1568198923.0
1568191723.8630192,58849.0,553.0,1568198923.0
1568191723.873944,58860.0,554.0,1568198923.0
1568191723.8846564,58871.0,562.0,1568198923.0
1568191723.8959637,58882.0,558.0,1568198923.0
1568191723.9065864,58893.0,556.0,1568198923.0
1568191723.917798,58904.0,558.0,1568198923.0
1568191723.9286966,58915.0,556.0,1568198923.0
1568191723.939994,58926.0,556.0,1568198923.0
1568191723.950649,58937.0,556.0,1568198923.0
1568191723.961564,58948.0,556.0,1568198923.0
1568191723.9727657,58959.0,556.0,1568198923.0
1568191723.9838536,58970.0,558.0,1568198923.0
1568191723.994502,58981.0,556.0,1568198923.0
1568191724.0054722,58992.0,556.0,1568198923.0
1568191724.0168407,59003.0,556.0,1568198923.0
1568191724.027574,59014.0,556.0,1568198923.0
1568191724.0387874,59025.0,556.0,1568198923.0
1568191724.049834,59036.0,556.0,1568198923.0
1568191724.0606742,59047.0,556.0,1568198923.0
1568191724.0715115,59058.0,557.0,1568198923.0
1568191724.0830297,59069.0,557.0,1568198923.0
1568191724.093938,59080.0,560.0,1568198923.0
1568191724.1051948,59091.0,560.0,1568198923.0
1568191724.1157305,59102.0,561.0,1568198923.0
1568191724.1264894,59113.0,562.0,1568198923.0
