1568191489.7530499,653.0,533.0,1568198689.0,95.0
1568191489.7945771,694.0,531.0,1568198689.0,93.0
1568191489.8362308,736.0,526.0,1568198689.0,94.0
1568191489.8778124,777.0,522.0,1568198689.0,91.0
1568191489.918732,819.0,521.0,1568198689.0,85.0
1568191489.9599922,860.0,513.0,1568198689.0,83.0
1568191490.0017252,901.0,490.0,1568198689.0,80.0
1568191490.0431767,943.0,469.0,1568198689.0,74.0
1568191490.0842485,984.0,461.0,1568198689.0,74.0
1568191490.1261601,1026.0,460.0,1568198689.0,77.0
1568191490.1671145,1067.0,445.0,1568198689.0,78.0
1568191490.2084324,1108.0,438.0,1568198689.0,77.0
1568191490.2502275,1150.0,437.0,1568198689.0,78.0
1568191490.2912483,1191.0,439.0,1568198689.0,78.0
1568191490.3331308,1233.0,440.0,1568198689.0,71.0
1568191490.37424,1274.0,590.0,1568198689.0,65.0
1568191490.4153993,1315.0,708.0,1568198689.0,68.0
1568191490.4565628,1357.0,735.0,1568198689.0,70.0
1568191490.4984436,1398.0,753.0,1568198689.0,69.0
1568191490.540506,1440.0,768.0,1568198689.0,68.0
1568191490.5823567,1482.0,775.0,1568198689.0,69.0
1568191490.6234858,1523.0,770.0,1568198690.0,69.0
1568191490.6641853,1564.0,777.0,1568198690.0,73.0
1568191490.7060018,1605.0,776.0,1568198690.0,70.0
1568191490.7474577,1647.0,763.0,1568198690.0,70.0
1568191490.7885776,1688.0,734.0,1568198690.0,72.0
1568191490.8301728,1730.0,702.0,1568198690.0,69.0
1568191490.8714855,1771.0,636.0,1568198690.0,69.0
1568191490.9126358,1812.0,564.0,1568198690.0,71.0
1568191490.9544566,1854.0,531.0,1568198690.0,73.0
1568191490.9954617,1895.0,523.0,1568198690.0,76.0
1568191491.036882,1937.0,528.0,1568198690.0,77.0
1568191491.077881,1978.0,523.0,1568198690.0,85.0
1568191491.1193311,2019.0,544.0,1568198690.0,97.0
1568191491.1610737,2061.0,504.0,1568198690.0,113.0
1568191491.2021563,2102.0,516.0,1568198690.0,163.0
1568191491.2439306,2144.0,442.0,1568198690.0,297.0
1568191491.283409,2185.0,391.0,1568198690.0,8191.0
1568191491.3245316,2226.0,425.0,1568198690.0,8191.0
1568191491.3663273,2268.0,421.0,1568198690.0,8191.0
1568191491.4094477,2309.0,417.0,1568198690.0,378.0
1568191491.451239,2351.0,413.0,1568198690.0,286.0
1568191491.4920685,2392.0,410.0,1568198690.0,184.0
1568191491.5334167,2433.0,412.0,1568198690.0,128.0
1568191491.5747547,2475.0,405.0,1568198690.0,97.0
1568191491.6161985,2516.0,406.0,1568198691.0,93.0
1568191491.6579692,2558.0,408.0,1568198691.0,98.0
1568191491.6986868,2599.0,400.0,1568198691.0,95.0
1568191491.740052,2640.0,483.0,1568198691.0,73.0
1568191491.782015,2682.0,667.0,1568198691.0,68.0
1568191491.8231099,2723.0,746.0,1568198691.0,70.0
1568191491.8643515,2765.0,764.0,1568198691.0,67.0
1568191491.905979,2806.0,785.0,1568198691.0,66.0
1568191491.9466393,2847.0,780.0,1568198691.0,66.0
1568191491.9886508,2888.0,770.0,1568198691.0,66.0
1568191492.0297596,2930.0,766.0,1568198691.0,63.0
1568191492.0713716,2971.0,714.0,1568198691.0,64.0
1568191492.1126447,3013.0,663.0,1568198691.0,69.0
1568191492.154109,3054.0,595.0,1568198691.0,68.0
1568191492.1954029,3095.0,553.0,1568198691.0,66.0
1568191492.2369854,3137.0,511.0,1568198691.0,67.0
1568191492.278641,3178.0,498.0,1568198691.0,70.0
1568191492.3195815,3220.0,476.0,1568198691.0,71.0
1568191492.3603895,3261.0,465.0,1568198691.0,73.0
1568191492.4026444,3302.0,459.0,1568198691.0,83.0
1568191492.4439366,3344.0,468.0,1568198691.0,94.0
1568191492.4859467,3385.0,495.0,1568198691.0,113.0
1568191492.526664,3427.0,448.0,1568198691.0,152.0
1568191492.567898,3467.0,358.0,1568198691.0,244.0
1568191492.6087322,3508.0,327.0,1568198691.0,478.0
1568191492.6483412,3550.0,320.0,1568198692.0,8191.0
1568191492.6901944,3592.0,340.0,1568198692.0,8191.0
1568191492.7330027,3633.0,344.0,1568198692.0,-1.0
1568191492.7744975,3674.0,365.0,1568198692.0,354.0
1568191492.814837,3715.0,367.0,1568198692.0,230.0
1568191492.8563423,3756.0,345.0,1568198692.0,154.0
1568191492.8980024,3798.0,340.0,1568198692.0,114.0
1568191492.9391458,3839.0,336.0,1568198692.0,92.0
1568191492.981254,3881.0,333.0,1568198692.0,86.0
1568191493.0219488,3922.0,337.0,1568198692.0,93.0
1568191493.063005,3963.0,331.0,1568198692.0,101.0
1568191493.1052136,4005.0,366.0,1568198692.0,85.0
1568191493.1462576,4046.0,562.0,1568198692.0,73.0
1568191493.1879103,4088.0,705.0,1568198692.0,70.0
1568191493.2286582,4129.0,747.0,1568198692.0,72.0
1568191493.2702177,4170.0,744.0,1568198692.0,67.0
1568191493.3118155,4212.0,759.0,1568198692.0,70.0
1568191493.3531811,4253.0,766.0,1568198692.0,67.0
1568191493.394344,4295.0,758.0,1568198692.0,69.0
1568191493.4356678,4336.0,734.0,1568198692.0,69.0
1568191493.47726,4377.0,704.0,1568198692.0,68.0
1568191493.5182326,4418.0,677.0,1568198692.0,73.0
1568191493.5599382,4460.0,637.0,1568198692.0,73.0
1568191493.6013615,4502.0,629.0,1568198692.0,69.0
1568191493.642704,4543.0,560.0,1568198693.0,72.0
1568191493.6835482,4584.0,513.0,1568198693.0,76.0
1568191493.725278,4625.0,484.0,1568198693.0,76.0
1568191493.7662804,4667.0,465.0,1568198693.0,81.0
1568191493.8081312,4708.0,456.0,1568198693.0,83.0
1568191493.849779,4750.0,442.0,1568198693.0,98.0
1568191493.890542,4791.0,447.0,1568198693.0,125.0
1568191493.9325538,4832.0,411.0,1568198693.0,181.0
1568191493.9741209,4874.0,320.0,1568198693.0,315.0
1568191494.0142207,4915.0,324.0,1568198693.0,8191.0
1568191494.054804,4956.0,341.0,1568198693.0,8191.0
1568191494.0975645,4998.0,342.0,1568198693.0,581.0
1568191494.1395247,5039.0,348.0,1568198693.0,413.0
1568191494.1809115,5080.0,350.0,1568198693.0,286.0
1568191494.2226727,5122.0,351.0,1568198693.0,197.0
1568191494.2632706,5163.0,352.0,1568198693.0,145.0
1568191494.3047388,5204.0,360.0,1568198693.0,114.0
1568191494.3461442,5246.0,356.0,1568198693.0,97.0
1568191494.3874564,5287.0,357.0,1568198693.0,92.0
1568191494.4291704,5329.0,360.0,1568198693.0,97.0
1568191494.4705184,5370.0,358.0,1568198693.0,96.0
1568191494.5113335,5411.0,352.0,1568198693.0,86.0
1568191494.55322,5453.0,366.0,1568198693.0,69.0
1568191494.5944436,5494.0,577.0,1568198693.0,62.0
1568191494.635715,5536.0,736.0,1568198694.0,60.0
1568191494.677314,5577.0,745.0,1568198694.0,62.0
1568191494.7183676,5618.0,746.0,1568198694.0,60.0
1568191494.7589753,5659.0,757.0,1568198694.0,62.0
1568191494.8004463,5700.0,760.0,1568198694.0,63.0
1568191494.8422678,5742.0,746.0,1568198694.0,58.0
1568191494.88307,5783.0,701.0,1568198694.0,62.0
1568191494.9241927,5824.0,689.0,1568198694.0,59.0
1568191494.9652123,5865.0,654.0,1568198694.0,64.0
1568191495.006617,5906.0,606.0,1568198694.0,64.0
1568191495.0477386,5948.0,544.0,1568198694.0,65.0
1568191495.0892577,5989.0,502.0,1568198694.0,67.0
1568191495.130802,6031.0,486.0,1568198694.0,69.0
1568191495.1721208,6072.0,457.0,1568198694.0,73.0
1568191495.2134008,6113.0,450.0,1568198694.0,80.0
1568191495.254944,6155.0,446.0,1568198694.0,89.0
1568191495.2957861,6196.0,436.0,1568198694.0,108.0
1568191495.3383846,6238.0,437.0,1568198694.0,160.0
1568191495.3787162,6279.0,360.0,1568198694.0,253.0
1568191495.419759,6320.0,308.0,1568198694.0,584.0
1568191495.4615207,6362.0,382.0,1568198694.0,-1.0
1568191495.5030427,6403.0,361.0,1568198694.0,-1.0
1568191495.5450492,6445.0,364.0,1568198694.0,525.0
1568191495.5862718,6486.0,360.0,1568198694.0,350.0
1568191495.6268797,6527.0,355.0,1568198695.0,245.0
1568191495.6691272,6568.0,355.0,1568198695.0,169.0
1568191495.7105272,6610.0,356.0,1568198695.0,125.0
1568191495.7526278,6652.0,357.0,1568198695.0,109.0
1568191495.7931573,6693.0,356.0,1568198695.0,113.0
1568191495.8346765,6734.0,355.0,1568198695.0,118.0
1568191495.876498,6776.0,356.0,1568198695.0,113.0
1568191495.9175937,6817.0,363.0,1568198695.0,95.0
1568191495.9590855,6859.0,606.0,1568198695.0,73.0
1568191496.000004,6900.0,724.0,1568198695.0,69.0
1568191496.0419512,6941.0,754.0,1568198695.0,67.0
1568191496.0830069,6983.0,752.0,1568198695.0,69.0
1568191496.12472,7024.0,757.0,1568198695.0,67.0
1568191496.1660664,7066.0,749.0,1568198695.0,64.0
1568191496.207733,7107.0,739.0,1568198695.0,69.0
1568191496.2500894,7149.0,713.0,1568198695.0,66.0
1568191496.2915843,7191.0,678.0,1568198695.0,70.0
1568191496.332741,7233.0,646.0,1568198695.0,69.0
1568191496.374146,7274.0,602.0,1568198695.0,68.0
1568191496.415522,7315.0,570.0,1568198695.0,72.0
1568191496.456487,7356.0,521.0,1568198695.0,71.0
1568191496.4985752,7398.0,501.0,1568198695.0,72.0
1568191496.5395017,7439.0,480.0,1568198695.0,74.0
1568191496.581446,7481.0,459.0,1568198695.0,79.0
1568191496.6225488,7522.0,444.0,1568198696.0,81.0
1568191496.663504,7563.0,439.0,1568198696.0,87.0
1568191496.704267,7604.0,476.0,1568198696.0,101.0
1568191496.7458425,7645.0,445.0,1568198696.0,122.0
1568191496.7872992,7687.0,392.0,1568198696.0,160.0
1568191496.8285816,7728.0,320.0,1568198696.0,268.0
1568191496.8692563,7769.0,318.0,1568198696.0,539.0
1568191496.9090457,7810.0,365.0,1568198696.0,1041.0
1568191496.951653,7851.0,363.0,1568198696.0,-1.0
1568191496.9936967,7893.0,365.0,1568198696.0,459.0
1568191497.034265,7934.0,369.0,1568198696.0,326.0
1568191497.0756273,7975.0,369.0,1568198696.0,224.0
1568191497.1165013,8016.0,379.0,1568198696.0,159.0
1568191497.1579335,8057.0,376.0,1568198696.0,131.0
1568191497.199294,8099.0,375.0,1568198696.0,113.0
1568191497.240643,8140.0,378.0,1568198696.0,100.0
1568191497.2825742,8182.0,369.0,1568198696.0,97.0
1568191497.3235075,8223.0,369.0,1568198696.0,100.0
1568191497.3642895,8264.0,366.0,1568198696.0,108.0
1568191497.4061646,8306.0,369.0,1568198696.0,99.0
1568191497.4471622,8347.0,376.0,1568198696.0,90.0
1568191497.4893708,8389.0,412.0,1568198696.0,73.0
1568191497.530037,8430.0,639.0,1568198696.0,63.0
1568191497.571261,8471.0,748.0,1568198696.0,64.0
1568191497.613375,8513.0,756.0,1568198697.0,62.0
1568191497.6544333,8554.0,766.0,1568198697.0,65.0
1568191497.6957557,8596.0,758.0,1568198697.0,66.0
1568191497.7372468,8637.0,760.0,1568198697.0,67.0
1568191497.7783492,8678.0,735.0,1568198697.0,69.0
1568191497.8199322,8720.0,709.0,1568198697.0,70.0
1568191497.8612988,8761.0,673.0,1568198697.0,70.0
1568191497.902649,8803.0,618.0,1568198697.0,69.0
1568191497.9438486,8844.0,594.0,1568198697.0,71.0
1568191497.9854527,8885.0,522.0,1568198697.0,73.0
1568191498.0269055,8927.0,490.0,1568198697.0,77.0
1568191498.0678437,8968.0,453.0,1568198697.0,82.0
1568191498.1101253,9010.0,436.0,1568198697.0,84.0
1568191498.1508603,9051.0,438.0,1568198697.0,91.0
1568191498.1922297,9092.0,446.0,1568198697.0,101.0
1568191498.2338982,9134.0,454.0,1568198697.0,121.0
1568191498.2747076,9175.0,457.0,1568198697.0,167.0
1568191498.3172379,9216.0,408.0,1568198697.0,270.0
1568191498.3578987,9258.0,349.0,1568198697.0,-1.0
1568191498.398674,9299.0,356.0,1568198697.0,889.0
1568191498.440709,9340.0,360.0,1568198697.0,-1.0
1568191498.4822512,9382.0,357.0,1568198697.0,475.0
1568191498.5239015,9423.0,375.0,1568198697.0,345.0
1568191498.5645766,9465.0,367.0,1568198697.0,248.0
1568191498.6056986,9506.0,391.0,1568198697.0,174.0
1568191498.6477284,9547.0,387.0,1568198698.0,123.0
1568191498.6889918,9589.0,388.0,1568198698.0,92.0
1568191498.7302833,9630.0,384.0,1568198698.0,82.0
1568191498.7716045,9671.0,374.0,1568198698.0,87.0
1568191498.8135757,9712.0,375.0,1568198698.0,90.0
1568191498.8550835,9755.0,379.0,1568198698.0,84.0
1568191498.8961926,9796.0,586.0,1568198698.0,71.0
1568191498.9378135,9838.0,768.0,1568198698.0,71.0
1568191498.9789753,9879.0,793.0,1568198698.0,67.0
1568191499.019864,9920.0,786.0,1568198698.0,70.0
1568191499.0612435,9961.0,794.0,1568198698.0,68.0
1568191499.1025548,2.0,796.0,1568198698.0,66.0
1568191499.143968,44.0,772.0,1568198698.0,66.0
1568191499.185427,85.0,744.0,1568198698.0,66.0
1568191499.2268803,127.0,722.0,1568198698.0,64.0
1568191499.2677922,168.0,705.0,1568198698.0,66.0
1568191499.3097312,209.0,669.0,1568198698.0,70.0
1568191499.3511822,251.0,615.0,1568198698.0,70.0
1568191499.3924346,292.0,606.0,1568198698.0,68.0
1568191499.4338183,334.0,533.0,1568198698.0,72.0
1568191499.4750507,375.0,502.0,1568198698.0,77.0
1568191499.5163407,416.0,474.0,1568198698.0,80.0
1568191499.558272,458.0,449.0,1568198698.0,86.0
1568191499.5995116,499.0,451.0,1568198698.0,102.0
1568191499.641544,541.0,436.0,1568198699.0,136.0
1568191499.6823413,582.0,341.0,1568198699.0,214.0
1568191499.7234244,623.0,296.0,1568198699.0,392.0
1568191499.7636898,665.0,333.0,1568198699.0,8191.0
1568191499.805195,706.0,344.0,1568198699.0,8191.0
1568191499.8487613,748.0,341.0,1568198699.0,366.0
1568191499.8897662,789.0,356.0,1568198699.0,330.0
1568191499.9305756,830.0,350.0,1568198699.0,201.0
1568191499.9724476,872.0,360.0,1568198699.0,138.0
1568191500.0135972,913.0,351.0,1568198699.0,107.0
1568191500.0550687,955.0,346.0,1568198699.0,92.0
1568191500.096337,996.0,350.0,1568198699.0,85.0
1568191500.137507,1037.0,346.0,1568198699.0,92.0
1568191500.1793635,1079.0,345.0,1568198699.0,103.0
1568191500.220644,1120.0,341.0,1568198699.0,89.0
1568191500.2624578,1162.0,463.0,1568198699.0,71.0
1568191500.3028564,1203.0,702.0,1568198699.0,66.0
1568191500.344501,1244.0,776.0,1568198699.0,66.0
1568191500.3863163,1286.0,786.0,1568198699.0,67.0
1568191500.4271379,1327.0,786.0,1568198699.0,66.0
1568191500.4689894,1369.0,782.0,1568198699.0,66.0
1568191500.51031,1410.0,774.0,1568198699.0,68.0
1568191500.5511189,1451.0,754.0,1568198699.0,70.0
1568191500.5932074,1493.0,718.0,1568198699.0,71.0
1568191500.6340847,1534.0,694.0,1568198700.0,70.0
1568191500.6755848,1576.0,622.0,1568198700.0,71.0
1568191500.7171109,1617.0,574.0,1568198700.0,72.0
1568191500.7582521,1658.0,507.0,1568198700.0,75.0
1568191500.7998018,1700.0,492.0,1568198700.0,76.0
1568191500.8410184,1741.0,486.0,1568198700.0,85.0
1568191500.8826365,1782.0,461.0,1568198700.0,90.0
1568191500.9241407,1824.0,438.0,1568198700.0,109.0
1568191500.9652336,1865.0,448.0,1568198700.0,142.0
1568191501.0061936,1906.0,379.0,1568198700.0,200.0
1568191501.0474188,1947.0,327.0,1568198700.0,366.0
1568191501.0895553,1989.0,330.0,1568198700.0,-1.0
1568191501.129192,2031.0,330.0,1568198700.0,8191.0
1568191501.1728268,2072.0,340.0,1568198700.0,586.0
1568191501.2138915,2114.0,338.0,1568198700.0,318.0
1568191501.2546763,2155.0,340.0,1568198700.0,205.0
1568191501.2968376,2196.0,338.0,1568198700.0,136.0
1568191501.3382792,2238.0,339.0,1568198700.0,101.0
1568191501.379754,2280.0,339.0,1568198700.0,87.0
1568191501.4213288,2321.0,339.0,1568198700.0,82.0
1568191501.462025,2362.0,336.0,1568198700.0,89.0
1568191501.5041075,2404.0,336.0,1568198700.0,90.0
1568191501.5451288,2445.0,341.0,1568198700.0,76.0
1568191501.58699,2487.0,475.0,1568198700.0,71.0
1568191501.6279516,2528.0,692.0,1568198701.0,65.0
1568191501.6694357,2569.0,753.0,1568198701.0,66.0
1568191501.7108326,2611.0,775.0,1568198701.0,68.0
1568191501.7525344,2652.0,776.0,1568198701.0,66.0
1568191501.794441,2694.0,777.0,1568198701.0,64.0
1568191501.8352494,2735.0,777.0,1568198701.0,68.0
1568191501.877074,2776.0,768.0,1568198701.0,71.0
1568191501.9186718,2819.0,738.0,1568198701.0,71.0
1568191501.9598227,2860.0,705.0,1568198701.0,69.0
1568191502.0019765,2902.0,672.0,1568198701.0,73.0
1568191502.0426154,2943.0,610.0,1568198701.0,74.0
1568191502.083976,2984.0,526.0,1568198701.0,69.0
1568191502.126222,3026.0,490.0,1568198701.0,74.0
1568191502.16699,3067.0,477.0,1568198701.0,80.0
1568191502.2090995,3109.0,471.0,1568198701.0,89.0
1568191502.2500412,3150.0,450.0,1568198701.0,101.0
1568191502.290821,3191.0,446.0,1568198701.0,125.0
1568191502.3333824,3233.0,406.0,1568198701.0,180.0
1568191502.3744311,3274.0,307.0,1568198701.0,335.0
1568191502.414075,3315.0,317.0,1568198701.0,8191.0
1568191502.4553874,3357.0,340.0,1568198701.0,8191.0
1568191502.4964592,3398.0,357.0,1568198701.0,8191.0
1568191502.5399773,3440.0,367.0,1568198701.0,356.0
1568191502.5809655,3481.0,358.0,1568198701.0,219.0
1568191502.6227138,3522.0,399.0,1568198702.0,150.0
1568191502.6636496,3564.0,406.0,1568198702.0,109.0
1568191502.7047417,3605.0,367.0,1568198702.0,89.0
1568191502.7455926,3646.0,368.0,1568198702.0,84.0
1568191502.787489,3687.0,369.0,1568198702.0,93.0
1568191502.8293931,3729.0,361.0,1568198702.0,93.0
1568191502.8704154,3770.0,360.0,1568198702.0,81.0
1568191502.9109812,3811.0,444.0,1568198702.0,72.0
1568191502.9521093,3852.0,642.0,1568198702.0,62.0
1568191502.9937506,3893.0,756.0,1568198702.0,67.0
1568191503.0351868,3935.0,768.0,1568198702.0,68.0
1568191503.0764291,3976.0,776.0,1568198702.0,66.0
1568191503.1179357,4018.0,784.0,1568198702.0,67.0
1568191503.159173,4059.0,780.0,1568198702.0,65.0
1568191503.2004042,4100.0,766.0,1568198702.0,68.0
1568191503.2422705,4142.0,740.0,1568198702.0,65.0
1568191503.283247,4183.0,703.0,1568198702.0,68.0
1568191503.325134,4225.0,624.0,1568198702.0,70.0
1568191503.3662355,4266.0,577.0,1568198702.0,69.0
1568191503.4074945,4307.0,508.0,1568198702.0,68.0
1568191503.448596,4349.0,480.0,1568198702.0,71.0
1568191503.490423,4390.0,462.0,1568198702.0,74.0
1568191503.5322392,4432.0,449.0,1568198702.0,82.0
1568191503.5737529,4473.0,448.0,1568198702.0,91.0
1568191503.6143572,4514.0,456.0,1568198703.0,107.0
1568191503.6565256,4556.0,403.0,1568198703.0,146.0
1568191503.698352,4597.0,307.0,1568198703.0,240.0
1568191503.7397003,4639.0,293.0,1568198703.0,451.0
1568191503.7790256,4681.0,329.0,1568198703.0,8191.0
1568191503.8207133,4722.0,320.0,1568198703.0,8191.0
1568191503.864513,4764.0,318.0,1568198703.0,390.0
1568191503.9061654,4805.0,338.0,1568198703.0,257.0
1568191503.9480824,4847.0,327.0,1568198703.0,176.0
1568191503.9886987,4889.0,340.0,1568198703.0,127.0
1568191504.030097,4930.0,327.0,1568198703.0,102.0
1568191504.0714505,4971.0,325.0,1568198703.0,91.0
1568191504.1132562,5013.0,326.0,1568198703.0,91.0
1568191504.1545768,5054.0,325.0,1568198703.0,98.0
1568191504.1955948,5096.0,326.0,1568198703.0,103.0
1568191504.237156,5137.0,328.0,1568198703.0,87.0
1568191504.2786694,5178.0,487.0,1568198703.0,76.0
1568191504.3199222,5220.0,674.0,1568198703.0,65.0
1568191504.3613005,5261.0,726.0,1568198703.0,68.0
1568191504.4026408,5303.0,763.0,1568198703.0,66.0
1568191504.4437454,5344.0,766.0,1568198703.0,65.0
1568191504.485723,5385.0,768.0,1568198703.0,68.0
1568191504.5266466,5427.0,771.0,1568198703.0,67.0
1568191504.568253,5468.0,758.0,1568198703.0,67.0
1568191504.6096103,5509.0,721.0,1568198704.0,69.0
1568191504.650632,5550.0,693.0,1568198704.0,71.0
1568191504.6913695,5591.0,681.0,1568198704.0,69.0
1568191504.7332304,5632.0,639.0,1568198704.0,70.0
1568191504.7746868,5675.0,581.0,1568198704.0,69.0
1568191504.816004,5716.0,521.0,1568198704.0,72.0
1568191504.8567202,5757.0,484.0,1568198704.0,75.0
1568191504.8986523,5798.0,461.0,1568198704.0,77.0
1568191504.9406512,5840.0,447.0,1568198704.0,86.0
1568191504.9824858,5882.0,446.0,1568198704.0,106.0
1568191505.0237744,5923.0,426.0,1568198704.0,143.0
1568191505.065199,5965.0,349.0,1568198704.0,223.0
1568191505.1066551,6006.0,298.0,1568198704.0,425.0
1568191505.1461558,6047.0,310.0,1568198704.0,8191.0
1568191505.18776,6089.0,312.0,1568198704.0,8191.0
1568191505.23027,6130.0,309.0,1568198704.0,530.0
1568191505.272631,6172.0,322.0,1568198704.0,344.0
1568191505.3135514,6213.0,321.0,1568198704.0,225.0
1568191505.3546343,6254.0,326.0,1568198704.0,154.0
1568191505.3959086,6296.0,336.0,1568198704.0,115.0
1568191505.4374392,6337.0,329.0,1568198704.0,99.0
1568191505.4787545,6379.0,334.0,1568198704.0,96.0
1568191505.5197783,6420.0,329.0,1568198704.0,99.0
1568191505.561194,6461.0,321.0,1568198704.0,103.0
1568191505.603237,6503.0,331.0,1568198704.0,83.0
1568191505.6446948,6544.0,389.0,1568198705.0,74.0
1568191505.686403,6586.0,619.0,1568198705.0,66.0
1568191505.727489,6628.0,768.0,1568198705.0,65.0
1568191505.7685797,6669.0,764.0,1568198705.0,66.0
1568191505.810584,6710.0,774.0,1568198705.0,69.0
1568191505.8517823,6752.0,783.0,1568198705.0,69.0
