1568191473.6248162,604.0,487.0,1568198673.0
1568191473.6354654,615.0,489.0,1568198673.0
1568191473.646717,626.0,492.0,1568198673.0
1568191473.6577868,637.0,495.0,1568198673.0
1568191473.668673,648.0,500.0,1568198673.0
1568191473.6792428,659.0,502.0,1568198673.0
1568191473.6908762,670.0,510.0,1568198673.0
1568191473.7015636,681.0,509.0,1568198673.0
1568191473.7125652,692.0,512.0,1568198673.0
1568191473.7235491,703.0,514.0,1568198673.0
1568191473.7344897,714.0,514.0,1568198673.0
1568191473.7457128,725.0,514.0,1568198673.0
1568191473.7567484,736.0,514.0,1568198673.0
1568191473.7674437,747.0,514.0,1568198673.0
1568191473.7786531,758.0,514.0,1568198673.0
1568191473.7898984,769.0,512.0,1568198673.0
1568191473.8006427,780.0,500.0,1568198673.0
1568191473.8112068,791.0,498.0,1568198673.0
1568191473.822848,802.0,496.0,1568198673.0
1568191473.8337772,813.0,495.0,1568198673.0
1568191473.844471,824.0,499.0,1568198673.0
1568191473.855578,835.0,501.0,1568198673.0
1568191473.8667552,846.0,502.0,1568198673.0
1568191473.8779762,857.0,504.0,1568198673.0
1568191473.8886883,868.0,505.0,1568198673.0
1568191473.8993871,879.0,507.0,1568198673.0
1568191473.910783,890.0,507.0,1568198673.0
1568191473.9218576,901.0,507.0,1568198673.0
1568191473.9325614,912.0,508.0,1568198673.0
1568191473.943643,923.0,505.0,1568198673.0
1568191473.9545257,934.0,506.0,1568198673.0
1568191473.9657319,945.0,513.0,1568198673.0
1568191473.9764488,956.0,542.0,1568198673.0
1568191473.9874349,967.0,603.0,1568198673.0
1568191473.9987268,978.0,603.0,1568198673.0
1568191474.009935,989.0,603.0,1568198673.0
1568191474.0312526,11.0,522.0,1568198673.0
1568191474.042854,22.0,589.0,1568198673.0
1568191474.0533533,33.0,589.0,1568198673.0
1568191474.0645375,44.0,522.0,1568198673.0
1568191474.075075,55.0,525.0,1568198673.0
1568191474.08656,66.0,537.0,1568198673.0
1568191474.097714,77.0,547.0,1568198673.0
1568191474.108772,88.0,549.0,1568198673.0
1568191474.1194572,99.0,546.0,1568198673.0
1568191474.1306949,110.0,546.0,1568198673.0
1568191474.141905,121.0,546.0,1568198673.0
1568191474.1526496,132.0,550.0,1568198673.0
1568191474.163189,143.0,547.0,1568198673.0
1568191474.1748378,154.0,549.0,1568198673.0
1568191474.1857998,165.0,547.0,1568198673.0
1568191474.1968615,176.0,546.0,1568198673.0
1568191474.2074687,187.0,546.0,1568198673.0
1568191474.2187402,198.0,543.0,1568198673.0
1568191474.2296026,209.0,540.0,1568198674.0
1568191474.240692,220.0,541.0,1568198674.0
1568191474.2512589,231.0,536.0,1568198674.0
1568191474.2622066,242.0,533.0,1568198674.0
1568191474.273856,253.0,522.0,1568198674.0
1568191474.2845721,264.0,514.0,1568198674.0
1568191474.29526,275.0,516.0,1568198674.0
1568191474.3068333,286.0,517.0,1568198674.0
1568191474.317753,297.0,514.0,1568198674.0
1568191474.3284488,308.0,519.0,1568198674.0
1568191474.3394384,319.0,521.0,1568198674.0
1568191474.35071,330.0,522.0,1568198674.0
1568191474.361551,341.0,522.0,1568198674.0
1568191474.3726563,352.0,526.0,1568198674.0
1568191474.383285,363.0,525.0,1568198674.0
1568191474.3948798,374.0,530.0,1568198674.0
1568191474.4058363,385.0,532.0,1568198674.0
1568191474.4165182,396.0,532.0,1568198674.0
1568191474.4275687,407.0,532.0,1568198674.0
1568191474.4386497,418.0,530.0,1568198674.0
1568191474.4496503,429.0,525.0,1568198674.0
1568191474.4608037,440.0,516.0,1568198674.0
1568191474.4714496,451.0,511.0,1568198674.0
1568191474.4826803,462.0,517.0,1568198674.0
1568191474.4938984,473.0,504.0,1568198674.0
1568191474.504663,484.0,506.0,1568198674.0
1568191474.5151622,495.0,508.0,1568198674.0
1568191474.5268927,506.0,508.0,1568198674.0
1568191474.5378218,517.0,513.0,1568198674.0
1568191474.548458,528.0,518.0,1568198674.0
1568191474.5595083,539.0,518.0,1568198674.0
1568191474.570709,550.0,523.0,1568198674.0
1568191474.5811875,561.0,526.0,1568198674.0
1568191474.5926862,572.0,531.0,1568198674.0
1568191474.603409,583.0,528.0,1568198674.0
1568191474.614702,594.0,532.0,1568198674.0
1568191474.625883,605.0,529.0,1568198674.0
1568191474.6365633,616.0,532.0,1568198674.0
1568191474.647265,627.0,530.0,1568198674.0
1568191474.6587753,638.0,532.0,1568198674.0
1568191474.6697328,649.0,532.0,1568198674.0
1568191474.6804516,660.0,530.0,1568198674.0
1568191474.6914546,671.0,529.0,1568198674.0
1568191474.7026994,682.0,526.0,1568198674.0
1568191474.7139637,693.0,554.0,1568198674.0
1568191474.7246537,704.0,541.0,1568198674.0
1568191474.7352433,715.0,524.0,1568198674.0
1568191474.7465868,726.0,524.0,1568198674.0
1568191474.7573774,737.0,523.0,1568198674.0
1568191474.7685118,748.0,532.0,1568198674.0
1568191474.779541,759.0,567.0,1568198674.0
1568191474.7905474,770.0,603.0,1568198674.0
1568191474.8017237,781.0,602.0,1568198674.0
1568191474.8123474,792.0,606.0,1568198674.0
1568191474.8234777,803.0,606.0,1568198674.0
1568191474.8346004,814.0,607.0,1568198674.0
1568191474.845894,825.0,607.0,1568198674.0
1568191474.8566322,836.0,608.0,1568198674.0
1568191474.8671796,847.0,606.0,1568198674.0
1568191474.8788235,858.0,608.0,1568198674.0
1568191474.8897977,869.0,498.0,1568198674.0
1568191474.9004438,880.0,495.0,1568198674.0
1568191474.9114938,891.0,496.0,1568198674.0
1568191474.9227724,902.0,489.0,1568198674.0
1568191474.9336128,913.0,497.0,1568198674.0
1568191474.9447157,924.0,504.0,1568198674.0
1568191474.9552987,935.0,497.0,1568198674.0
1568191474.9665768,946.0,495.0,1568198674.0
1568191474.9778178,957.0,506.0,1568198674.0
1568191474.9885635,968.0,506.0,1568198674.0
1568191474.999257,979.0,497.0,1568198674.0
1568191475.0108094,990.0,497.0,1568198674.0
1568191475.022069,1.0,498.0,1568198674.0
1568191475.0328488,12.0,502.0,1568198674.0
1568191475.0434465,23.0,498.0,1568198674.0
1568191475.055023,34.0,508.0,1568198674.0
1568191475.0659797,45.0,505.0,1568198674.0
1568191475.0766768,56.0,505.0,1568198674.0
1568191475.087747,67.0,505.0,1568198674.0
1568191475.0988846,78.0,516.0,1568198674.0
1568191475.1098602,89.0,507.0,1568198674.0
1568191475.1209297,100.0,505.0,1568198674.0
1568191475.131549,111.0,506.0,1568198674.0
1568191475.142677,122.0,509.0,1568198674.0
1568191475.154028,133.0,504.0,1568198674.0
1568191475.1647615,144.0,497.0,1568198674.0
1568191475.1758964,155.0,497.0,1568198674.0
1568191475.187,166.0,496.0,1568198674.0
1568191475.1979253,177.0,500.0,1568198674.0
1568191475.208677,188.0,504.0,1568198674.0
1568191475.219682,199.0,506.0,1568198674.0
1568191475.2308567,210.0,507.0,1568198675.0
1568191475.2418091,221.0,504.0,1568198675.0
1568191475.2528465,232.0,508.0,1568198675.0
1568191475.263559,243.0,509.0,1568198675.0
1568191475.2751036,254.0,519.0,1568198675.0
1568191475.2856202,265.0,516.0,1568198675.0
1568191475.2967227,276.0,518.0,1568198675.0
1568191475.3077621,287.0,522.0,1568198675.0
1568191475.3187194,298.0,528.0,1568198675.0
1568191475.3292613,309.0,528.0,1568198675.0
1568191475.3406005,320.0,526.0,1568198675.0
1568191475.3513098,331.0,526.0,1568198675.0
1568191475.3626988,342.0,524.0,1568198675.0
1568191475.374077,353.0,525.0,1568198675.0
1568191475.3848643,364.0,522.0,1568198675.0
1568191475.395445,375.0,521.0,1568198675.0
1568191475.4070215,386.0,516.0,1568198675.0
1568191475.417966,397.0,506.0,1568198675.0
1568191475.4287033,408.0,501.0,1568198675.0
1568191475.4397345,419.0,498.0,1568198675.0
1568191475.4509192,430.0,499.0,1568198675.0
1568191475.4613569,441.0,500.0,1568198675.0
1568191475.472945,452.0,512.0,1568198675.0
1568191475.4835808,463.0,512.0,1568198675.0
1568191475.494869,474.0,519.0,1568198675.0
1568191475.5060394,485.0,516.0,1568198675.0
1568191475.5167668,496.0,519.0,1568198675.0
1568191475.5275025,507.0,518.0,1568198675.0
1568191475.5389686,518.0,519.0,1568198675.0
1568191475.5499175,529.0,526.0,1568198675.0
1568191475.5606449,540.0,521.0,1568198675.0
1568191475.5716596,551.0,525.0,1568198675.0
1568191475.5828602,562.0,523.0,1568198675.0
1568191475.5941691,573.0,518.0,1568198675.0
1568191475.6049,584.0,514.0,1568198675.0
1568191475.6155016,595.0,518.0,1568198675.0
1568191475.6271024,606.0,516.0,1568198675.0
1568191475.6375706,617.0,514.0,1568198675.0
1568191475.6487188,628.0,500.0,1568198675.0
1568191475.6597726,639.0,513.0,1568198675.0
1568191475.67062,650.0,514.0,1568198675.0
1568191475.6818993,661.0,508.0,1568198675.0
1568191475.6925814,672.0,505.0,1568198675.0
1568191475.7036395,683.0,504.0,1568198675.0
1568191475.7148066,694.0,505.0,1568198675.0
1568191475.726162,705.0,495.0,1568198675.0
1568191475.7368028,716.0,495.0,1568198675.0
1568191475.747465,727.0,489.0,1568198675.0
1568191475.7587183,738.0,490.0,1568198675.0
1568191475.7699664,749.0,495.0,1568198675.0
1568191475.7806926,760.0,496.0,1568198675.0
1568191475.7917306,771.0,493.0,1568198675.0
1568191475.8028889,782.0,486.0,1568198675.0
1568191475.8138683,793.0,494.0,1568198675.0
1568191475.8249357,804.0,485.0,1568198675.0
1568191475.8355863,815.0,488.0,1568198675.0
1568191475.846606,826.0,484.0,1568198675.0
1568191475.8579993,837.0,486.0,1568198675.0
1568191475.8687725,848.0,484.0,1568198675.0
1568191475.8794773,859.0,481.0,1568198675.0
1568191475.8909523,870.0,484.0,1568198675.0
1568191475.9019296,881.0,478.0,1568198675.0
1568191475.9130795,892.0,481.0,1568198675.0
1568191475.9236903,903.0,476.0,1568198675.0
1568191475.9348822,914.0,481.0,1568198675.0
1568191475.946165,925.0,476.0,1568198675.0
1568191475.956795,936.0,480.0,1568198675.0
1568191475.9674952,947.0,476.0,1568198675.0
1568191475.9791007,958.0,475.0,1568198675.0
1568191475.9895885,969.0,477.0,1568198675.0
1568191476.0007179,980.0,473.0,1568198675.0
1568191476.0114102,991.0,476.0,1568198675.0
1568191476.0227606,1002.0,471.0,1568198675.0
1568191476.0338612,1013.0,480.0,1568198675.0
1568191476.0449817,1024.0,474.0,1568198675.0
1568191476.0556853,1035.0,476.0,1568198675.0
1568191476.0668085,1046.0,470.0,1568198675.0
1568191476.0780756,1057.0,474.0,1568198675.0
1568191476.0888696,1068.0,478.0,1568198675.0
1568191476.0995066,1079.0,484.0,1568198675.0
1568191476.111037,1090.0,484.0,1568198675.0
1568191476.1219614,1101.0,481.0,1568198675.0
1568191476.132728,1112.0,478.0,1568198675.0
1568191476.1437001,1123.0,471.0,1568198675.0
1568191476.1548853,1134.0,475.0,1568198675.0
1568191476.165374,1145.0,470.0,1568198675.0
1568191476.1769469,1156.0,473.0,1568198675.0
1568191476.187571,1167.0,470.0,1568198675.0
1568191476.1985981,1178.0,470.0,1568198675.0
1568191476.2099938,1189.0,471.0,1568198675.0
1568191476.220761,1200.0,470.0,1568198675.0
1568191476.2315125,1211.0,473.0,1568198676.0
1568191476.2429504,1222.0,468.0,1568198676.0
1568191476.2538762,1233.0,473.0,1568198676.0
1568191476.2646904,1244.0,466.0,1568198676.0
1568191476.275645,1255.0,471.0,1568198676.0
1568191476.286877,1266.0,468.0,1568198676.0
1568191476.2981615,1277.0,469.0,1568198676.0
1568191476.308884,1288.0,469.0,1568198676.0
1568191476.3195136,1299.0,468.0,1568198676.0
1568191476.3307476,1310.0,470.0,1568198676.0
1568191476.3414972,1321.0,462.0,1568198676.0
1568191476.3527162,1332.0,462.0,1568198676.0
1568191476.363486,1343.0,456.0,1568198676.0
1568191476.3746197,1354.0,465.0,1568198676.0
1568191476.3858507,1365.0,464.0,1568198676.0
1568191476.3970675,1376.0,465.0,1568198676.0
1568191476.4076734,1387.0,459.0,1568198676.0
1568191476.4188082,1398.0,461.0,1568198676.0
1568191476.430064,1409.0,460.0,1568198676.0
1568191476.440837,1420.0,456.0,1568198676.0
1568191476.451493,1431.0,460.0,1568198676.0
1568191476.4630718,1442.0,437.0,1568198676.0
1568191476.4739127,1453.0,440.0,1568198676.0
1568191476.4846995,1464.0,434.0,1568198676.0
1568191476.495254,1475.0,441.0,1568198676.0
1568191476.5069115,1486.0,437.0,1568198676.0
1568191476.5177643,1497.0,439.0,1568198676.0
1568191476.5289288,1508.0,439.0,1568198676.0
1568191476.539577,1519.0,438.0,1568198676.0
1568191476.5504098,1530.0,442.0,1568198676.0
1568191476.5620136,1541.0,437.0,1568198676.0
1568191476.572757,1552.0,445.0,1568198676.0
1568191476.5834553,1563.0,436.0,1568198676.0
1568191476.5949912,1574.0,446.0,1568198676.0
1568191476.6058793,1585.0,439.0,1568198676.0
1568191476.61668,1596.0,445.0,1568198676.0
1568191476.6276867,1607.0,442.0,1568198676.0
1568191476.63888,1618.0,442.0,1568198676.0
1568191476.6498222,1629.0,445.0,1568198676.0
1568191476.6608634,1640.0,441.0,1568198676.0
1568191476.6715176,1651.0,447.0,1568198676.0
1568191476.6830726,1662.0,440.0,1568198676.0
1568191476.6939478,1673.0,448.0,1568198676.0
1568191476.7046812,1684.0,445.0,1568198676.0
1568191476.7153127,1695.0,449.0,1568198676.0
1568191476.7268403,1706.0,447.0,1568198676.0
1568191476.7378538,1717.0,449.0,1568198676.0
1568191476.7489293,1728.0,448.0,1568198676.0
1568191476.7596474,1739.0,446.0,1568198676.0
1568191476.7708306,1750.0,449.0,1568198676.0
1568191476.7817612,1761.0,445.0,1568198676.0
1568191476.7928593,1772.0,450.0,1568198676.0
1568191476.8034794,1783.0,444.0,1568198676.0
1568191476.815035,1794.0,450.0,1568198676.0
1568191476.825915,1805.0,446.0,1568198676.0
1568191476.836661,1816.0,449.0,1568198676.0
1568191476.847725,1827.0,447.0,1568198676.0
1568191476.8589063,1838.0,448.0,1568198676.0
1568191476.869853,1849.0,449.0,1568198676.0
1568191476.8804915,1860.0,447.0,1568198676.0
1568191476.891592,1871.0,449.0,1568198676.0
1568191476.9026113,1882.0,446.0,1568198676.0
1568191476.914025,1893.0,450.0,1568198676.0
1568191476.9247677,1904.0,446.0,1568198676.0
1568191476.935428,1915.0,450.0,1568198676.0
1568191476.9469688,1926.0,449.0,1568198676.0
1568191476.9577625,1937.0,446.0,1568198676.0
1568191476.968687,1948.0,441.0,1568198676.0
1568191476.979676,1959.0,438.0,1568198676.0
1568191476.9908566,1970.0,439.0,1568198676.0
1568191477.002169,1981.0,432.0,1568198676.0
1568191477.012825,1992.0,450.0,1568198676.0
1568191477.023504,2003.0,442.0,1568198676.0
1568191477.0347216,2014.0,439.0,1568198676.0
1568191477.0456102,2025.0,436.0,1568198676.0
1568191477.0567293,2036.0,439.0,1568198676.0
1568191477.0677698,2047.0,434.0,1568198676.0
1568191477.078722,2058.0,441.0,1568198676.0
1568191477.0898595,2069.0,440.0,1568198676.0
1568191477.1005638,2080.0,438.0,1568198676.0
1568191477.1116672,2091.0,437.0,1568198676.0
1568191477.1228096,2102.0,434.0,1568198676.0
1568191477.1340642,2113.0,441.0,1568198676.0
1568191477.1448054,2124.0,433.0,1568198676.0
1568191477.1554847,2135.0,436.0,1568198676.0
1568191477.167042,2146.0,433.0,1568198676.0
1568191477.17792,2157.0,432.0,1568198676.0
1568191477.1886668,2168.0,433.0,1568198676.0
1568191477.1997721,2179.0,433.0,1568198676.0
1568191477.2109156,2190.0,437.0,1568198676.0
1568191477.2213364,2201.0,430.0,1568198676.0
1568191477.232881,2212.0,437.0,1568198677.0
1568191477.2435803,2223.0,429.0,1568198677.0
1568191477.2545662,2234.0,437.0,1568198677.0
1568191477.2660315,2245.0,432.0,1568198677.0
1568191477.2764685,2256.0,437.0,1568198677.0
1568191477.2874796,2267.0,434.0,1568198677.0
1568191477.299045,2278.0,435.0,1568198677.0
1568191477.309892,2289.0,437.0,1568198677.0
1568191477.3206978,2300.0,434.0,1568198677.0
1568191477.331672,2311.0,439.0,1568198677.0
1568191477.342842,2322.0,434.0,1568198677.0
1568191477.3537767,2333.0,441.0,1568198677.0
1568191477.3648386,2344.0,436.0,1568198677.0
1568191477.375515,2355.0,441.0,1568198677.0
1568191477.3871024,2366.0,439.0,1568198677.0
1568191477.397498,2377.0,442.0,1568198677.0
1568191477.4087074,2388.0,441.0,1568198677.0
1568191477.4192998,2399.0,446.0,1568198677.0
1568191477.430699,2410.0,449.0,1568198677.0
1568191477.4418578,2421.0,447.0,1568198677.0
1568191477.45294,2432.0,450.0,1568198677.0
1568191477.4636846,2443.0,442.0,1568198677.0
1568191477.4748185,2454.0,447.0,1568198677.0
1568191477.48579,2465.0,446.0,1568198677.0
1568191477.4968202,2476.0,447.0,1568198677.0
1568191477.5074685,2487.0,446.0,1568198677.0
1568191477.5189831,2498.0,446.0,1568198677.0
1568191477.5299573,2509.0,449.0,1568198677.0
1568191477.5406451,2520.0,447.0,1568198677.0
1568191477.5517433,2531.0,450.0,1568198677.0
1568191477.5629,2542.0,446.0,1568198677.0
1568191477.573589,2553.0,452.0,1568198677.0
1568191477.584921,2564.0,447.0,1568198677.0
1568191477.5955584,2575.0,450.0,1568198677.0
1568191477.6064737,2586.0,448.0,1568198677.0
1568191477.6180332,2597.0,450.0,1568198677.0
1568191477.6287127,2608.0,450.0,1568198677.0
1568191477.6394694,2619.0,449.0,1568198677.0
